% Column 0: Length, mm
% Column 1: B.t, Tesla
3.82709863e+000	3.10513373e-003	
3.83231266e+000	2.91327694e-003	
3.83752669e+000	2.72142014e-003	
3.84274072e+000	2.52956335e-003	
3.84795475e+000	2.33770655e-003	
3.85316878e+000	2.14584976e-003	
3.85838281e+000	1.95399296e-003	
3.86359684e+000	1.76213617e-003	
3.86881087e+000	1.57027937e-003	
3.87402490e+000	1.37842258e-003	
3.87923894e+000	1.18656578e-003	
3.88445297e+000	9.94708987e-004	
3.88966700e+000	8.02852192e-004	
3.89488103e+000	6.10995397e-004	
3.90009506e+000	4.19138602e-004	
3.90530909e+000	2.27281807e-004	
3.91052312e+000	-1.37014879e-005	
3.91573715e+000	-2.07636423e-004	
3.92095118e+000	-4.01571358e-004	
3.92616521e+000	-5.95506292e-004	
3.93137924e+000	-7.89441227e-004	
3.93659327e+000	-9.83376162e-004	
3.94180731e+000	-1.17731110e-003	
3.94702134e+000	-1.37124603e-003	
3.95223537e+000	-1.56518097e-003	
3.95744940e+000	-1.75911590e-003	
3.96266343e+000	-1.95305084e-003	
3.96787746e+000	-2.14698577e-003	
3.97309149e+000	-2.34092071e-003	
3.97830552e+000	-2.53485564e-003	
3.98351955e+000	-2.72879058e-003	
3.98873358e+000	-2.92272551e-003	
3.99394761e+000	-3.11666044e-003	
3.99916164e+000	-3.31059538e-003	
4.00437568e+000	-3.50453031e-003	
4.00958971e+000	-3.69846525e-003	
4.01480374e+000	-3.89240018e-003	
4.02001777e+000	-4.08633512e-003	
4.02523180e+000	-4.28027005e-003	
4.03044583e+000	-4.47420499e-003	
4.03565986e+000	-4.66813992e-003	
4.04087389e+000	-4.86207486e-003	
4.04608792e+000	-5.05600979e-003	
4.05130195e+000	-5.24994473e-003	
4.05651598e+000	-5.44387966e-003	
4.06173001e+000	-5.63781460e-003	
4.06694405e+000	-5.87843678e-003	
4.07215808e+000	-6.07464288e-003	
4.07737211e+000	-6.27084898e-003	
4.08258614e+000	-6.46705508e-003	
4.08780017e+000	-6.66326117e-003	
4.09301420e+000	-6.85946727e-003	
4.09822823e+000	-7.05567337e-003	
4.10344226e+000	-7.25187947e-003	
4.10865629e+000	-7.44808557e-003	
4.11387032e+000	-7.64429166e-003	
4.11908435e+000	-7.84049776e-003	
4.12429838e+000	-8.03670386e-003	
4.12951242e+000	-8.23290996e-003	
4.13472645e+000	-8.42911606e-003	
4.13994048e+000	-8.62532215e-003	
4.14515451e+000	-8.82152825e-003	
4.15036854e+000	-9.01773435e-003	
4.15558257e+000	-9.21394045e-003	
4.16079660e+000	-9.41014655e-003	
4.16601063e+000	-9.60635264e-003	
4.17122466e+000	-9.80255874e-003	
4.17643869e+000	-9.99876484e-003	
4.18165272e+000	-1.01949709e-002	
4.18686675e+000	-1.03911770e-002	
4.19208079e+000	-1.05873831e-002	
4.19729482e+000	-1.07835892e-002	
4.20250885e+000	-1.09797953e-002	
4.20772288e+000	-1.11760014e-002	
4.21293691e+000	-1.13722075e-002	
4.21815094e+000	-1.15684136e-002	
4.22336497e+000	-1.18204879e-002	
4.22857900e+000	-1.20200361e-002	
4.23379303e+000	-1.22195843e-002	
4.23900706e+000	-1.24191325e-002	
4.24422109e+000	-1.26186808e-002	
4.24943512e+000	-1.28182290e-002	
4.25464916e+000	-1.30177772e-002	
4.25986319e+000	-1.32173254e-002	
4.26507722e+000	-1.34168737e-002	
4.27029125e+000	-1.36164219e-002	
4.27550528e+000	-1.38159701e-002	
4.28071931e+000	-1.40155183e-002	
4.28593334e+000	-1.42150666e-002	
4.29114737e+000	-1.44146148e-002	
4.29636140e+000	-1.46141630e-002	
4.30157543e+000	-1.48137112e-002	
4.30678946e+000	-1.50132595e-002	
4.31200349e+000	-1.52128077e-002	
4.31721753e+000	-1.54123559e-002	
4.32243156e+000	-1.56119041e-002	
4.32764559e+000	-1.58114524e-002	
4.33285962e+000	-1.60110006e-002	
4.33807365e+000	-1.62105488e-002	
4.34328768e+000	-1.64100970e-002	
4.34850171e+000	-1.66096453e-002	
4.35371574e+000	-1.68091935e-002	
4.35892977e+000	-1.70087417e-002	
4.36414380e+000	-1.72082899e-002	
4.36935783e+000	-1.74078382e-002	
4.37457186e+000	-1.76073864e-002	
4.37978590e+000	-1.78642831e-002	
4.38499993e+000	-1.80641055e-002	
4.39021396e+000	-1.82639279e-002	
4.39542799e+000	-1.84637503e-002	
4.40064202e+000	-1.86635727e-002	
4.40585605e+000	-1.88633951e-002	
4.41107008e+000	-1.90632175e-002	
4.41628411e+000	-1.92630399e-002	
4.42149814e+000	-1.94628623e-002	
4.42671217e+000	-1.96626847e-002	
4.43192620e+000	-1.98625071e-002	
4.43714023e+000	-2.00623295e-002	
4.44235427e+000	-2.02621519e-002	
4.44756830e+000	-2.04619743e-002	
4.45278233e+000	-2.06617967e-002	
4.45799636e+000	-2.08616191e-002	
4.46321039e+000	-2.10614415e-002	
4.46842442e+000	-2.12612639e-002	
4.47363845e+000	-2.14610863e-002	
4.47885248e+000	-2.16609087e-002	
4.48406651e+000	-2.18607311e-002	
4.48928054e+000	-2.20605535e-002	
4.49449457e+000	-2.22603759e-002	
4.49970860e+000	-2.24601983e-002	
4.50492264e+000	-2.26600207e-002	
4.51013667e+000	-2.28598430e-002	
4.51535070e+000	-2.30596654e-002	
4.52056473e+000	-2.32594878e-002	
4.52577876e+000	-2.34593102e-002	
4.53099279e+000	-2.36591326e-002	
4.53620682e+000	-2.39190487e-002	
4.54142085e+000	-2.41293477e-002	
4.54663488e+000	-2.43396468e-002	
4.55184891e+000	-2.45499459e-002	
4.55706294e+000	-2.47602449e-002	
4.56227697e+000	-2.49705440e-002	
4.56749100e+000	-2.51808430e-002	
4.57270504e+000	-2.53911421e-002	
4.57791907e+000	-2.56014411e-002	
4.58313310e+000	-2.58117402e-002	
4.58834713e+000	-2.60220393e-002	
4.59356116e+000	-2.62323383e-002	
4.59877519e+000	-2.64426374e-002	
4.60398922e+000	-2.66529364e-002	
4.60920325e+000	-2.68632355e-002	
4.61441728e+000	-2.70735345e-002	
4.61963131e+000	-2.72838336e-002	
4.62484534e+000	-2.74941327e-002	
4.63005937e+000	-2.77044317e-002	
4.63527341e+000	-2.79147308e-002	
4.64048744e+000	-2.81250298e-002	
4.64570147e+000	-2.83353289e-002	
4.65091550e+000	-2.85456279e-002	
4.65612953e+000	-2.87559270e-002	
4.66134356e+000	-2.89662261e-002	
4.66655759e+000	-2.91765251e-002	
4.67177162e+000	-2.93868242e-002	
4.67698565e+000	-2.95971232e-002	
4.68219968e+000	-2.98074223e-002	
4.68741371e+000	-3.00177213e-002	
4.69262774e+000	-3.02949824e-002	
4.69784178e+000	-3.05186117e-002	
4.70305581e+000	-3.07422410e-002	
4.70826984e+000	-3.09658703e-002	
4.71348387e+000	-3.11894996e-002	
4.71869790e+000	-3.14131289e-002	
4.72391193e+000	-3.16367582e-002	
4.72912596e+000	-3.18603875e-002	
4.73433999e+000	-3.20840168e-002	
4.73955402e+000	-3.23076461e-002	
4.74476805e+000	-3.25312754e-002	
4.74998208e+000	-3.27549047e-002	
4.75519611e+000	-3.29785340e-002	
4.76041015e+000	-3.32021633e-002	
4.76562418e+000	-3.34257927e-002	
4.77083821e+000	-3.36494220e-002	
4.77605224e+000	-3.38730513e-002	
4.78126627e+000	-3.40966806e-002	
4.78648030e+000	-3.43203099e-002	
4.79169433e+000	-3.45439392e-002	
4.79690836e+000	-3.47675685e-002	
4.80212239e+000	-3.49911978e-002	
4.80733642e+000	-3.52148271e-002	
4.81255045e+000	-3.54384564e-002	
4.81776448e+000	-3.56620857e-002	
4.82297852e+000	-3.58857150e-002	
4.82819255e+000	-3.61093443e-002	
4.83340658e+000	-3.63329736e-002	
4.83862061e+000	-3.65566029e-002	
4.84383464e+000	-3.67802322e-002	
4.84904867e+000	-3.70749538e-002	
4.85426270e+000	-3.73093789e-002	
4.85947673e+000	-3.75438040e-002	
4.86469076e+000	-3.77782291e-002	
4.86990479e+000	-3.80126541e-002	
4.87511882e+000	-3.82470792e-002	
4.88033285e+000	-3.84815043e-002	
4.88554689e+000	-3.87159294e-002	
4.89076092e+000	-3.89503545e-002	
4.89597495e+000	-3.91847796e-002	
4.90118898e+000	-3.94192047e-002	
4.90640301e+000	-3.96536297e-002	
4.91161704e+000	-3.98880548e-002	
4.91683107e+000	-4.01224799e-002	
4.92204510e+000	-4.03569050e-002	
4.92725913e+000	-4.05913301e-002	
4.93247316e+000	-4.08257552e-002	
4.93768719e+000	-4.10601803e-002	
4.94290122e+000	-4.12946053e-002	
4.94811526e+000	-4.15290304e-002	
4.95332929e+000	-4.17634555e-002	
4.95854332e+000	-4.19978806e-002	
4.96375735e+000	-4.22323057e-002	
4.96897138e+000	-4.24667308e-002	
4.97418541e+000	-4.27011559e-002	
4.97939944e+000	-4.29355809e-002	
4.98461347e+000	-4.31700060e-002	
4.98982750e+000	-4.34044311e-002	
4.99504153e+000	-4.36388562e-002	
5.00025556e+000	-4.38732813e-002	
5.00546959e+000	-4.41925137e-002	
5.01068363e+000	-4.44450397e-002	
5.01589766e+000	-4.46975657e-002	
5.02111169e+000	-4.49500917e-002	
5.02632572e+000	-4.52026176e-002	
5.03153975e+000	-4.54551436e-002	
5.03675378e+000	-4.57076696e-002	
5.04196781e+000	-4.59601956e-002	
5.04718184e+000	-4.62127215e-002	
5.05239587e+000	-4.64652475e-002	
5.05760990e+000	-4.67177735e-002	
5.06282393e+000	-4.69702995e-002	
5.06803796e+000	-4.72228254e-002	
5.07325200e+000	-4.74753514e-002	
5.07846603e+000	-4.77278774e-002	
5.08368006e+000	-4.79804034e-002	
5.08889409e+000	-4.82329294e-002	
5.09410812e+000	-4.84854553e-002	
5.09932215e+000	-4.87379813e-002	
5.10453618e+000	-4.89905073e-002	
5.10975021e+000	-4.92430333e-002	
5.11496424e+000	-4.94955592e-002	
5.12017827e+000	-4.97480852e-002	
5.12539230e+000	-5.00006112e-002	
5.13060633e+000	-5.02531372e-002	
5.13582037e+000	-5.05056631e-002	
5.14103440e+000	-5.07581891e-002	
5.14624843e+000	-5.10107151e-002	
5.15146246e+000	-5.12632411e-002	
5.15667649e+000	-5.15157670e-002	
5.16189052e+000	-5.18673971e-002	
5.16710455e+000	-5.21430059e-002	
5.17231858e+000	-5.24186148e-002	
5.17753261e+000	-5.26942236e-002	
5.18274664e+000	-5.29698325e-002	
5.18796067e+000	-5.32454413e-002	
5.19317470e+000	-5.35210502e-002	
5.19838874e+000	-5.37966590e-002	
5.20360277e+000	-5.40722679e-002	
5.20881680e+000	-5.43478767e-002	
5.21403083e+000	-5.46234856e-002	
5.21924486e+000	-5.48990944e-002	
5.22445889e+000	-5.51747033e-002	
5.22967292e+000	-5.54503121e-002	
5.23488695e+000	-5.57259210e-002	
5.24010098e+000	-5.60015298e-002	
5.24531501e+000	-5.62771387e-002	
5.25052904e+000	-5.65527475e-002	
5.25574307e+000	-5.68283564e-002	
5.26095711e+000	-5.71039653e-002	
5.26617114e+000	-5.73795741e-002	
5.27138517e+000	-5.76551830e-002	
5.27659920e+000	-5.79307918e-002	
5.28181323e+000	-5.82064007e-002	
5.28702726e+000	-5.84820095e-002	
5.29224129e+000	-5.87576184e-002	
5.29745532e+000	-5.90332272e-002	
5.30266935e+000	-5.93088361e-002	
5.30788338e+000	-5.95844449e-002	
5.31309741e+000	-5.98600538e-002	
5.31831144e+000	-6.02325113e-002	
5.32352547e+000	-6.05328608e-002	
5.32873951e+000	-6.08332103e-002	
5.33395354e+000	-6.11335599e-002	
5.33916757e+000	-6.14339094e-002	
5.34438160e+000	-6.17342589e-002	
5.34959563e+000	-6.20346084e-002	
5.35480966e+000	-6.23349579e-002	
5.36002369e+000	-6.26353074e-002	
5.36523772e+000	-6.29356570e-002	
5.37045175e+000	-6.32360065e-002	
5.37566578e+000	-6.35363560e-002	
5.38087981e+000	-6.38367055e-002	
5.38609384e+000	-6.41370550e-002	
5.39130788e+000	-6.44374046e-002	
5.39652191e+000	-6.47377541e-002	
5.40173594e+000	-6.50381036e-002	
5.40694997e+000	-6.53384531e-002	
5.41216400e+000	-6.56388026e-002	
5.41737803e+000	-6.59391521e-002	
5.42259206e+000	-6.62395017e-002	
5.42780609e+000	-6.65398512e-002	
5.43302012e+000	-6.68402007e-002	
5.43823415e+000	-6.71405502e-002	
5.44344818e+000	-6.74408997e-002	
5.44866221e+000	-6.77412493e-002	
5.45387625e+000	-6.80415988e-002	
5.45909028e+000	-6.83419483e-002	
5.46430431e+000	-6.86422978e-002	
5.46951834e+000	-6.89426473e-002	
5.47473237e+000	-6.93538213e-002	
5.47994640e+000	-6.96876810e-002	
5.48516043e+000	-7.00215407e-002	
5.49037446e+000	-7.03554003e-002	
5.49558849e+000	-7.06892600e-002	
5.50080252e+000	-7.10231197e-002	
5.50601655e+000	-7.13569794e-002	
5.51123058e+000	-7.16908390e-002	
5.51644462e+000	-7.20246987e-002	
5.52165865e+000	-7.23585584e-002	
5.52687268e+000	-7.26924180e-002	
5.53208671e+000	-7.30262777e-002	
5.53730074e+000	-7.33601374e-002	
5.54251477e+000	-7.36939971e-002	
5.54772880e+000	-7.40278567e-002	
5.55294283e+000	-7.43617164e-002	
5.55815686e+000	-7.46955761e-002	
5.56337089e+000	-7.50294357e-002	
5.56858492e+000	-7.53632954e-002	
5.57379895e+000	-7.56971551e-002	
5.57901299e+000	-7.60310148e-002	
5.58422702e+000	-7.63648744e-002	
5.58944105e+000	-7.66987341e-002	
5.59465508e+000	-7.70325938e-002	
5.59986911e+000	-7.73664534e-002	
5.60508314e+000	-7.77003131e-002	
5.61029717e+000	-7.80341728e-002	
5.61551120e+000	-7.83680325e-002	
5.62072523e+000	-7.87018921e-002	
5.62593926e+000	-7.90357518e-002	
5.63115329e+000	-7.94947697e-002	
5.63636732e+000	-7.98526337e-002	
5.64158136e+000	-8.02104976e-002	
5.64679539e+000	-8.05683616e-002	
5.65200942e+000	-8.09262256e-002	
5.65722345e+000	-8.12840896e-002	
5.66243748e+000	-8.16419535e-002	
5.66765151e+000	-8.19998175e-002	
5.67286554e+000	-8.23576815e-002	
5.67807957e+000	-8.27155455e-002	
5.68329360e+000	-8.30734094e-002	
5.68850763e+000	-8.34312734e-002	
5.69372166e+000	-8.37891374e-002	
5.69893569e+000	-8.41470014e-002	
5.70414973e+000	-8.45048653e-002	
5.70936376e+000	-8.48627293e-002	
5.71457779e+000	-8.52205933e-002	
5.71979182e+000	-8.55784573e-002	
5.72500585e+000	-8.59363212e-002	
5.73021988e+000	-8.62941852e-002	
5.73543391e+000	-8.66520492e-002	
5.74064794e+000	-8.70099132e-002	
5.74586197e+000	-8.73677771e-002	
5.75107600e+000	-8.77256411e-002	
5.75629003e+000	-8.80835051e-002	
5.76150406e+000	-8.84413690e-002	
5.76671810e+000	-8.87992330e-002	
5.77193213e+000	-8.91570970e-002	
5.77714616e+000	-8.95149610e-002	
5.78236019e+000	-8.98728249e-002	
5.78757422e+000	-9.03681497e-002	
5.79278825e+000	-9.07506123e-002	
5.79800228e+000	-9.11330748e-002	
5.80321631e+000	-9.15155374e-002	
5.80843034e+000	-9.18980000e-002	
5.81364437e+000	-9.22804625e-002	
5.81885840e+000	-9.26629251e-002	
5.82407243e+000	-9.30453876e-002	
5.82928647e+000	-9.34278502e-002	
5.83450050e+000	-9.38103127e-002	
5.83971453e+000	-9.41927753e-002	
5.84492856e+000	-9.45752378e-002	
5.85014259e+000	-9.49577004e-002	
5.85535662e+000	-9.53401629e-002	
5.86057065e+000	-9.57226255e-002	
5.86578468e+000	-9.61050880e-002	
5.87099871e+000	-9.64875506e-002	
5.87621274e+000	-9.68700132e-002	
5.88142677e+000	-9.72524757e-002	
5.88664080e+000	-9.76349383e-002	
5.89185484e+000	-9.80174008e-002	
5.89706887e+000	-9.83998634e-002	
5.90228290e+000	-9.87823259e-002	
5.90749693e+000	-9.91647885e-002	
5.91271096e+000	-9.95472510e-002	
5.91792499e+000	-9.99297136e-002	
5.92313902e+000	-1.00312176e-001	
5.92835305e+000	-1.00694639e-001	
5.93356708e+000	-1.01077101e-001	
5.93878111e+000	-1.01459564e-001	
5.94399514e+000	-1.02008707e-001	
5.94920917e+000	-1.02420038e-001	
5.95442321e+000	-1.02831369e-001	
5.95963724e+000	-1.03242699e-001	
5.96485127e+000	-1.03654030e-001	
5.97006530e+000	-1.04065361e-001	
5.97527933e+000	-1.04476691e-001	
5.98049336e+000	-1.04888022e-001	
5.98570739e+000	-1.05299352e-001	
5.99092142e+000	-1.05710683e-001	
5.99613545e+000	-1.06122014e-001	
6.00134948e+000	-1.06533344e-001	
6.00656351e+000	-1.06944675e-001	
6.01177754e+000	-1.07356006e-001	
6.01699158e+000	-1.07767336e-001	
6.02220561e+000	-1.08178667e-001	
6.02741964e+000	-1.08589997e-001	
6.03263367e+000	-1.09001328e-001	
6.03784770e+000	-1.09412659e-001	
6.04306173e+000	-1.09823989e-001	
6.04827576e+000	-1.10235320e-001	
6.05348979e+000	-1.10646651e-001	
6.05870382e+000	-1.11057981e-001	
6.06391785e+000	-1.11469312e-001	
6.06913188e+000	-1.11880642e-001	
6.07434591e+000	-1.12291973e-001	
6.07955994e+000	-1.12703304e-001	
6.08477398e+000	-1.13114634e-001	
6.08998801e+000	-1.13525965e-001	
6.09520204e+000	-1.13937296e-001	
6.10041607e+000	-1.14555602e-001	
6.10563010e+000	-1.15013973e-001	
6.11084413e+000	-1.15472344e-001	
6.11605816e+000	-1.15930716e-001	
6.12127219e+000	-1.16389087e-001	
6.12648622e+000	-1.16847458e-001	
6.13170025e+000	-1.17305829e-001	
6.13691428e+000	-1.17764201e-001	
6.14212831e+000	-1.18222572e-001	
6.14734235e+000	-1.18680943e-001	
6.15255638e+000	-1.19139314e-001	
6.15777041e+000	-1.19597686e-001	
6.16298444e+000	-1.20056057e-001	
6.16819847e+000	-1.20514428e-001	
6.17341250e+000	-1.20972799e-001	
6.17862653e+000	-1.21431171e-001	
6.18384056e+000	-1.21889542e-001	
6.18905459e+000	-1.22347913e-001	
6.19426862e+000	-1.22806284e-001	
6.19948265e+000	-1.23264656e-001	
6.20469668e+000	-1.23723027e-001	
6.20991072e+000	-1.24181398e-001	
6.21512475e+000	-1.24639769e-001	
6.22033878e+000	-1.25098141e-001	
6.22555281e+000	-1.25556512e-001	
6.23076684e+000	-1.26014883e-001	
6.23598087e+000	-1.26473254e-001	
6.24119490e+000	-1.26931626e-001	
6.24640893e+000	-1.27389997e-001	
6.25162296e+000	-1.27848368e-001	
6.25683699e+000	-1.28548779e-001	
6.26205102e+000	-1.29066702e-001	
6.26726505e+000	-1.29584625e-001	
6.27247909e+000	-1.30102548e-001	
6.27769312e+000	-1.30620471e-001	
6.28290715e+000	-1.31138394e-001	
6.28812118e+000	-1.31656317e-001	
6.29333521e+000	-1.32174240e-001	
6.29854924e+000	-1.32692163e-001	
6.30376327e+000	-1.33210086e-001	
6.30897730e+000	-1.33728009e-001	
6.31419133e+000	-1.34245932e-001	
6.31940536e+000	-1.34763855e-001	
6.32461939e+000	-1.35281778e-001	
6.32983342e+000	-1.35799701e-001	
6.33504746e+000	-1.36317624e-001	
6.34026149e+000	-1.36835547e-001	
6.34547552e+000	-1.37353470e-001	
6.35068955e+000	-1.37871393e-001	
6.35590358e+000	-1.38389316e-001	
6.36111761e+000	-1.38907239e-001	
6.36633164e+000	-1.39425162e-001	
6.37154567e+000	-1.39943085e-001	
6.37675970e+000	-1.40461008e-001	
6.38197373e+000	-1.40978931e-001	
6.38718776e+000	-1.41496854e-001	
6.39240179e+000	-1.42014777e-001	
6.39761583e+000	-1.42532700e-001	
6.40282986e+000	-1.43050623e-001	
6.40804389e+000	-1.43568546e-001	
6.41325792e+000	-1.44354330e-001	
6.41847195e+000	-1.44946755e-001	
6.42368598e+000	-1.45539180e-001	
6.42890001e+000	-1.46131605e-001	
6.43411404e+000	-1.46724030e-001	
6.43932807e+000	-1.47316455e-001	
6.44454210e+000	-1.47908880e-001	
6.44975613e+000	-1.48501305e-001	
6.45497016e+000	-1.49093730e-001	
6.46018420e+000	-1.49686155e-001	
6.46539823e+000	-1.50278580e-001	
6.47061226e+000	-1.50871005e-001	
6.47582629e+000	-1.51463430e-001	
6.48104032e+000	-1.52055855e-001	
6.48625435e+000	-1.52648280e-001	
6.49146838e+000	-1.53240705e-001	
6.49668241e+000	-1.53833130e-001	
6.50189644e+000	-1.54425555e-001	
6.50711047e+000	-1.55017980e-001	
6.51232450e+000	-1.55610405e-001	
6.51753853e+000	-1.56202830e-001	
6.52275257e+000	-1.56795255e-001	
6.52796660e+000	-1.57387680e-001	
6.53318063e+000	-1.57980105e-001	
6.53839466e+000	-1.58572530e-001	
6.54360869e+000	-1.59164954e-001	
6.54882272e+000	-1.59757379e-001	
6.55403675e+000	-1.60349804e-001	
6.55925078e+000	-1.60942229e-001	
6.56446481e+000	-1.61534654e-001	
6.56967884e+000	-1.62411552e-001	
6.57489287e+000	-1.63059847e-001	
6.58010690e+000	-1.63708142e-001	
6.58532094e+000	-1.64356437e-001	
6.59053497e+000	-1.65004732e-001	
6.59574900e+000	-1.65653026e-001	
6.60096303e+000	-1.66301321e-001	
6.60617706e+000	-1.66949616e-001	
6.61139109e+000	-1.67597911e-001	
6.61660512e+000	-1.68246206e-001	
6.62181915e+000	-1.68894501e-001	
6.62703318e+000	-1.69542796e-001	
6.63224721e+000	-1.70191091e-001	
6.63746124e+000	-1.70839386e-001	
6.64267527e+000	-1.71487681e-001	
6.64788931e+000	-1.72135976e-001	
6.65310334e+000	-1.72784270e-001	
6.65831737e+000	-1.73432565e-001	
6.66353140e+000	-1.74080860e-001	
6.66874543e+000	-1.74729155e-001	
6.67395946e+000	-1.75377450e-001	
6.67917349e+000	-1.76025745e-001	
6.68438752e+000	-1.76674040e-001	
6.68960155e+000	-1.77322335e-001	
6.69481558e+000	-1.77970630e-001	
6.70002961e+000	-1.78618925e-001	
6.70524364e+000	-1.79267219e-001	
6.71045768e+000	-1.79915514e-001	
6.71567171e+000	-1.80563809e-001	
6.72088574e+000	-1.81212104e-001	
6.72609977e+000	-1.82186749e-001	
6.73131380e+000	-1.82884658e-001	
6.73652783e+000	-1.83582568e-001	
6.74174186e+000	-1.84280477e-001	
6.74695589e+000	-1.84978386e-001	
6.75216992e+000	-1.85676296e-001	
6.75738395e+000	-1.86374205e-001	
6.76259798e+000	-1.87072114e-001	
6.76781201e+000	-1.87770024e-001	
6.77302605e+000	-1.88467933e-001	
6.77824008e+000	-1.89165842e-001	
6.78345411e+000	-1.89863752e-001	
6.78866814e+000	-1.90561661e-001	
6.79388217e+000	-1.91259570e-001	
6.79909620e+000	-1.91957480e-001	
6.80431023e+000	-1.92655389e-001	
6.80952426e+000	-1.93353298e-001	
6.81473829e+000	-1.94051208e-001	
6.81995232e+000	-1.94749117e-001	
6.82516635e+000	-1.95447026e-001	
6.83038038e+000	-1.96144936e-001	
6.83559441e+000	-1.96842845e-001	
6.84080845e+000	-1.97540754e-001	
6.84602248e+000	-1.98238664e-001	
6.85123651e+000	-1.98936573e-001	
6.85645054e+000	-1.99634482e-001	
6.86166457e+000	-2.00332392e-001	
6.86687860e+000	-2.01030301e-001	
6.87209263e+000	-2.01728210e-001	
6.87730666e+000	-2.02426120e-001	
6.88252069e+000	-2.03507080e-001	
6.88773472e+000	-2.04259837e-001	
6.89294875e+000	-2.05012594e-001	
6.89816278e+000	-2.05765351e-001	
6.90337682e+000	-2.06518107e-001	
6.90859085e+000	-2.07270864e-001	
6.91380488e+000	-2.08023621e-001	
6.91901891e+000	-2.08776378e-001	
6.92423294e+000	-2.09529134e-001	
6.92944697e+000	-2.10281891e-001	
6.93466100e+000	-2.11034648e-001	
6.93987503e+000	-2.11787405e-001	
6.94508906e+000	-2.12540162e-001	
6.95030309e+000	-2.13292918e-001	
6.95551712e+000	-2.14045675e-001	
6.96073115e+000	-2.14798432e-001	
6.96594519e+000	-2.15551189e-001	
6.97115922e+000	-2.16303945e-001	
6.97637325e+000	-2.17056702e-001	
6.98158728e+000	-2.17809459e-001	
6.98680131e+000	-2.18562216e-001	
6.99201534e+000	-2.19314972e-001	
6.99722937e+000	-2.20067729e-001	
7.00244340e+000	-2.20820486e-001	
7.00765743e+000	-2.21573243e-001	
7.01287146e+000	-2.22325999e-001	
7.01808549e+000	-2.23078756e-001	
7.02329952e+000	-2.23831513e-001	
7.02851356e+000	-2.24584270e-001	
7.03372759e+000	-2.25337027e-001	
7.03894162e+000	-2.26560622e-001	
7.04415565e+000	-2.27396378e-001	
7.04936968e+000	-2.28232134e-001	
7.05458371e+000	-2.29067891e-001	
7.05979774e+000	-2.29903647e-001	
7.06501177e+000	-2.30739404e-001	
7.07022580e+000	-2.31575160e-001	
7.07543983e+000	-2.32410916e-001	
7.08065386e+000	-2.33246673e-001	
7.08586789e+000	-2.34082429e-001	
7.09108193e+000	-2.34918185e-001	
7.09629596e+000	-2.35753942e-001	
7.10150999e+000	-2.36589698e-001	
7.10672402e+000	-2.37425454e-001	
7.11193805e+000	-2.38261211e-001	
7.11715208e+000	-2.39096967e-001	
7.12236611e+000	-2.39932723e-001	
7.12758014e+000	-2.40768480e-001	
7.13279417e+000	-2.41604236e-001	
7.13800820e+000	-2.42439993e-001	
7.14322223e+000	-2.43275749e-001	
7.14843626e+000	-2.44111505e-001	
7.15365030e+000	-2.44947262e-001	
7.15886433e+000	-2.45783018e-001	
7.16407836e+000	-2.46618774e-001	
7.16929239e+000	-2.47454531e-001	
7.17450642e+000	-2.48290287e-001	
7.17972045e+000	-2.49126043e-001	
7.18493448e+000	-2.49961800e-001	
7.19014851e+000	-2.50797556e-001	
7.19536254e+000	-2.52125816e-001	
7.20057657e+000	-2.53026003e-001	
7.20579060e+000	-2.53926191e-001	
7.21100463e+000	-2.54826379e-001	
7.21621867e+000	-2.55726567e-001	
7.22143270e+000	-2.56626755e-001	
7.22664673e+000	-2.57526943e-001	
7.23186076e+000	-2.58427130e-001	
7.23707479e+000	-2.59327318e-001	
7.24228882e+000	-2.60227506e-001	
7.24750285e+000	-2.61127694e-001	
7.25271688e+000	-2.62027882e-001	
7.25793091e+000	-2.62928070e-001	
7.26314494e+000	-2.63828257e-001	
7.26835897e+000	-2.64728445e-001	
7.27357300e+000	-2.65628633e-001	
7.27878704e+000	-2.66528821e-001	
7.28400107e+000	-2.67429009e-001	
7.28921510e+000	-2.68329197e-001	
7.29442913e+000	-2.69229384e-001	
7.29964316e+000	-2.70129572e-001	
7.30485719e+000	-2.71029760e-001	
7.31007122e+000	-2.71929948e-001	
7.31528525e+000	-2.72830136e-001	
7.32049928e+000	-2.73730323e-001	
7.32571331e+000	-2.74630511e-001	
7.33092734e+000	-2.75530699e-001	
7.33614137e+000	-2.76430887e-001	
7.34135541e+000	-2.77331075e-001	
7.34656944e+000	-2.78231263e-001	
7.35178347e+000	-2.79573490e-001	
7.35699750e+000	-2.80428215e-001	
7.36221153e+000	-2.81282940e-001	
7.36742556e+000	-2.82137665e-001	
7.37263959e+000	-2.82992390e-001	
7.37785362e+000	-2.83847115e-001	
7.38306765e+000	-2.84701840e-001	
7.38828168e+000	-2.85556565e-001	
7.39349571e+000	-2.86411290e-001	
7.39870974e+000	-2.87266015e-001	
7.40392378e+000	-2.88120741e-001	
7.40913781e+000	-2.88975466e-001	
7.41435184e+000	-2.89830191e-001	
7.41956587e+000	-2.90684916e-001	
7.42477990e+000	-2.91539641e-001	
7.42999393e+000	-2.92302822e-001	
7.43520796e+000	-2.93061179e-001	
7.44042199e+000	-2.93819536e-001	
7.44563602e+000	-2.94577894e-001	
7.45085005e+000	-2.95336251e-001	
7.45606408e+000	-2.96094608e-001	
7.46127811e+000	-2.96852966e-001	
7.46649215e+000	-2.97611323e-001	
